Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest
1582738236, 850, 0, 156, 1007, 660, 23, 238, 17, 1
1582739243, 900, 0, 143, 1049, 669, 23, 239, 18, 1
1582740292, 850, 0, 153, 1006, 650, 23, 239, 17, 1
1582741299, 901, 0, 147, 1053, 652, 23, 237, 18, 1
1582742353, 901, 0, 146, 1049, 617, 23, 232, 18, 1
1582743402, 900, 0, 149, 1050, 570, 23, 234, 18, 1
1582744452, 850, 0, 147, 1001, 540, 23, 231, 17, 1
1582745453, 851, 0, 155, 1007, 532, 23, 227, 17, 1
1582746460, 900, 0, 148, 1050, 539, 23, 225, 18, 1
1582747510, 900, 0, 153, 1054, 537, 23, 223, 18, 1
1582748564, 900, 0, 144, 1048, 508, 23, 218, 18, 1
1582749612, 851, 0, 149, 1001, 478, 23, 216, 17, 1
1582750613, 902, 0, 149, 1051, 546, 23, 217, 18, 1
1582751664, 901, 1, 147, 1049, 497, 23, 220, 18, 1
1582752713, 902, 0, 146, 1049, 475, 23, 219, 18, 1
1582753762, 900, 0, 149, 1052, 499, 23, 218, 18, 1
1582754814, 900, 0, 138, 1041, 474, 23, 214, 18, 1
1582755855, 901, 1, 148, 1052, 518, 23, 215, 18, 1
1582756907, 901, 0, 143, 1047, 491, 23, 213, 18, 1
1582757954, 901, 0, 138, 1042, 478, 23, 215, 18, 1
1582758996, 901, 1, 144, 1048, 510, 23, 215, 18, 1
1582760044, 901, 0, 140, 1042, 491, 23, 216, 18, 1
1582761086, 900, 0, 140, 1042, 476, 23, 209, 18, 1
1582762128, 900, 0, 141, 1045, 449, 23, 209, 18, 1
1582763173, 900, 0, 139, 1040, 476, 23, 207, 18, 1
1582764213, 900, 0, 132, 1036, 465, 23, 208, 18, 1
1582765249, 900, 0, 139, 1042, 469, 23, 207, 18, 1
1582766291, 901, 0, 140, 1041, 436, 23, 211, 18, 1
1582767332, 900, 0, 145, 1051, 429, 23, 210, 18, 1
1582768383, 900, 0, 140, 1043, 470, 23, 210, 18, 1
1582769426, 900, 0, 144, 1045, 443, 23, 215, 18, 1
1582770471, 852, 0, 147, 1001, 425, 23, 214, 17, 1
1582771472, 902, 0, 141, 1046, 470, 23, 213, 18, 1
1582772518, 850, 0, 151, 1003, 410, 23, 214, 17, 1
1582773521, 901, 0, 138, 1042, 443, 23, 215, 18, 1
1582774563, 901, 0, 144, 1047, 432, 23, 218, 18, 1
1582775611, 900, 0, 156, 1056, 450, 23, 218, 18, 1
1582776667, 900, 0, 143, 1043, 475, 23, 220, 18, 1
1582777710, 900, 1, 145, 1048, 442, 23, 220, 18, 1
1582778758, 900, 0, 144, 1046, 480, 23, 220, 18, 1
1582779804, 901, 0, 145, 1047, 465, 23, 219, 18, 1
1582780851, 903, 0, 154, 1060, 458, 23, 217, 18, 1
1582781911, 900, 0, 143, 1046, 471, 23, 212, 18, 1
1582782957, 901, 0, 137, 1041, 439, 23, 212, 18, 1
1582783998, 900, 0, 141, 1043, 465, 23, 210, 18, 1
1582785041, 901, 0, 149, 1052, 418, 23, 211, 18, 1
1582786093, 900, 0, 143, 1044, 440, 23, 210, 18, 1
1582787137, 900, 1, 134, 1037, 434, 23, 211, 18, 1
1582788174, 900, 0, 135, 1039, 472, 23, 215, 18, 1
1582789213, 900, 0, 152, 1053, 452, 23, 217, 18, 1
1582790266, 900, 0, 146, 1048, 469, 23, 216, 18, 1
1582791315, 900, 1, 142, 1046, 460, 23, 214, 18, 1
1582792362, 900, 1, 140, 1042, 455, 23, 215, 18, 1
1582793404, 900, 0, 138, 1041, 476, 23, 213, 18, 1
1582794445, 900, 0, 139, 1043, 449, 23, 214, 18, 1
1582795488, 900, 0, 135, 1041, 424, 23, 214, 18, 1
1582796529, 901, 0, 138, 1043, 439, 23, 214, 18, 1
1582797572, 901, 0, 138, 1042, 480, 23, 212, 18, 1
1582798614, 900, 0, 148, 1048, 463, 23, 212, 18, 1
1582799662, 900, 0, 142, 1042, 487, 23, 212, 18, 1
1582800704, 900, 0, 143, 1046, 461, 23, 207, 18, 1
1582801752, 900, 0, 145, 1049, 449, 23, 209, 18, 1
1582802801, 901, 0, 138, 1043, 444, 23, 212, 18, 1
1582803844, 900, 0, 139, 1044, 423, 23, 212, 18, 1
1582804888, 900, 1, 134, 1039, 457, 23, 210, 18, 1
1582805927, 901, 0, 130, 1032, 434, 23, 207, 18, 1
1582806959, 902, 0, 137, 1042, 431, 23, 206, 18, 1
1582808001, 900, 0, 146, 1048, 454, 23, 206, 18, 1
1582809049, 902, 0, 135, 1039, 435, 23, 206, 18, 1
1582810088, 900, 1, 132, 1037, 486, 23, 207, 18, 1
1582811125, 901, 0, 149, 1050, 435, 23, 209, 18, 1
1582812175, 900, 0, 138, 1041, 441, 23, 207, 18, 1
1582813216, 900, 1, 139, 1045, 417, 23, 207, 18, 1
1582814261, 900, 0, 136, 1041, 438, 23, 209, 18, 1
1582815302, 900, 0, 152, 1055, 421, 23, 208, 18, 1
1582816357, 900, 0, 151, 1054, 467, 23, 209, 18, 1
1582817411, 900, 0, 148, 1050, 418, 23, 209, 18, 1
1582818461, 901, 0, 135, 1040, 411, 23, 211, 18, 1
1582819501, 900, 0, 143, 1046, 457, 23, 208, 18, 1
1582820547, 901, 0, 133, 1037, 422, 23, 207, 18, 1
1582821584, 900, 0, 147, 1048, 448, 23, 212, 18, 1
1582822632, 900, 0, 148, 1050, 440, 23, 212, 18, 1
1582823682, 900, 0, 140, 1041, 427, 23, 210, 18, 1
1582824723, 901, 0, 139, 1044, 457, 23, 210, 18, 1
1582825767, 901, 0, 144, 1047, 421, 23, 210, 18, 1
1582826814, 901, 0, 139, 1043, 397, 23, 207, 18, 1
1582827857, 901, 0, 134, 1039, 424, 23, 206, 18, 1
1582828897, 900, 0, 133, 1039, 400, 23, 207, 18, 1
1582829937, 900, 0, 152, 1053, 407, 23, 209, 18, 1
1582830990, 900, 0, 151, 1054, 395, 23, 209, 18, 1
1582832044, 901, 0, 146, 1049, 399, 23, 209, 18, 1
1582833093, 901, 0, 138, 1040, 376, 23, 210, 18, 1
1582834133, 900, 0, 140, 1043, 395, 23, 208, 18, 1
1582835176, 900, 0, 152, 1055, 384, 23, 212, 18, 1
1582836231, 900, 0, 154, 1055, 407, 23, 214, 18, 1
1582837286, 902, 0, 151, 1055, 407, 23, 215, 18, 1
1582838342, 901, 0, 147, 1048, 375, 23, 214, 18, 1
1582839390, 901, 0, 146, 1048, 379, 23, 217, 18, 1
1582840438, 850, 0, 156, 1011, 421, 23, 217, 17, 1
1582841449, 900, 0, 143, 1046, 384, 23, 218, 18, 1
1582842495, 900, 0, 145, 1049, 418, 23, 217, 18, 1
1582843544, 851, 0, 177, 1029, 356, 23, 218, 17, 1
1582844573, 850, 0, 158, 1010, 366, 23, 218, 17, 1
1582845583, 900, 0, 143, 1046, 417, 23, 215, 18, 1
1582846629, 901, 0, 150, 1052, 397, 23, 213, 18, 1
1582847681, 900, 0, 148, 1050, 434, 23, 214, 18, 1
1582848731, 902, 0, 140, 1045, 401, 23, 215, 18, 1
1582849776, 901, 0, 139, 1042, 389, 23, 215, 18, 1
1582850818, 902, 1, 144, 1048, 424, 23, 212, 18, 1
1582851866, 900, 0, 147, 1047, 412, 23, 213, 18, 1
1582852913, 901, 0, 140, 1043, 390, 23, 214, 18, 1
1582853956, 900, 0, 143, 1045, 403, 23, 215, 18, 1
1582855001, 902, 0, 139, 1044, 401, 23, 214, 18, 1
1582856046, 900, 0, 144, 1048, 412, 23, 213, 18, 1
1582857094, 851, 0, 148, 1001, 402, 23, 211, 17, 1
1582858095, 850, 0, 151, 1004, 388, 23, 213, 17, 1
1582859099, 900, 0, 138, 1044, 379, 23, 214, 18, 1
1582860143, 901, 0, 155, 1057, 401, 23, 214, 18, 1
1582861200, 902, 0, 143, 1048, 432, 23, 215, 18, 1
1582862248, 901, 0, 153, 1055, 419, 23, 216, 18, 1
1582863303, 900, 0, 147, 1048, 400, 23, 219, 18, 1
1582864351, 900, 0, 143, 1043, 387, 23, 219, 18, 1
1582865394, 901, 0, 144, 1046, 366, 23, 219, 18, 1
1582866440, 850, 0, 150, 1001, 388, 23, 219, 17, 1
1582867441, 850, 0, 148, 1001, 372, 23, 219, 17, 1
1582868442, 901, 0, 149, 1050, 375, 23, 219, 18, 1
1582869492, 850, 0, 153, 1004, 379, 23, 220, 17, 1
1582870497, 900, 0, 148, 1051, 390, 23, 219, 18, 1
1582871548, 901, 0, 149, 1053, 381, 23, 221, 18, 1
1582872601, 901, 0, 145, 1049, 399, 23, 217, 18, 1
1582873650, 900, 1, 140, 1044, 424, 23, 215, 18, 1
1582874694, 901, 0, 142, 1045, 422, 23, 216, 18, 1
1582875739, 903, 0, 146, 1052, 417, 23, 215, 18, 1
1582876791, 900, 0, 146, 1047, 433, 23, 214, 18, 1
1582877838, 900, 0, 150, 1051, 433, 23, 214, 18, 1
1582878889, 900, 0, 146, 1047, 446, 23, 215, 18, 1
1582879936, 900, 0, 149, 1052, 430, 23, 214, 18, 1
1582880989, 900, 0, 148, 1049, 438, 23, 207, 18, 1
1582882038, 851, 0, 152, 1005, 408, 23, 210, 17, 1
1582883043, 900, 0, 144, 1045, 447, 23, 211, 18, 1
1582884089, 900, 0, 148, 1050, 424, 23, 210, 18, 1
1582885139, 900, 0, 142, 1044, 417, 23, 210, 18, 1
1582886183, 900, 0, 137, 1039, 456, 23, 211, 18, 1
1582887223, 901, 0, 142, 1049, 402, 23, 210, 18, 1
1582888272, 900, 0, 146, 1048, 399, 23, 210, 18, 1
1582889320, 900, 0, 141, 1043, 411, 23, 209, 18, 1
1582890363, 900, 0, 142, 1046, 399, 23, 208, 18, 1
1582891409, 901, 0, 136, 1040, 391, 23, 209, 18, 1
1582892449, 900, 0, 140, 1043, 396, 23, 207, 18, 1
1582893492, 900, 0, 139, 1044, 421, 23, 208, 18, 1
1582894536, 900, 0, 138, 1041, 393, 23, 206, 18, 1
1582895577, 900, 0, 144, 1048, 380, 23, 206, 18, 1
1582896625, 900, 0, 148, 1050, 393, 23, 210, 18, 1
1582897675, 900, 0, 144, 1045, 403, 23, 211, 18, 1
1582898720, 900, 1, 148, 1052, 402, 23, 211, 18, 1
1582899772, 900, 0, 144, 1045, 422, 23, 209, 18, 1
1582900818, 900, 0, 142, 1047, 383, 23, 210, 18, 1
1582901865, 901, 0, 137, 1043, 407, 23, 211, 18, 1
1582902908, 901, 1, 140, 1043, 420, 23, 210, 18, 1
1582903951, 900, 0, 141, 1046, 426, 23, 212, 18, 1
1582904997, 901, 1, 145, 1050, 406, 23, 210, 18, 1
1582906047, 902, 0, 149, 1053, 431, 23, 208, 18, 1
1582907101, 902, 0, 143, 1047, 431, 23, 206, 18, 1
1582908148, 901, 1, 135, 1039, 377, 23, 206, 18, 1
1582909187, 901, 0, 139, 1042, 408, 23, 207, 18, 1
1582910230, 900, 0, 138, 1045, 392, 23, 207, 18, 1
1582911275, 900, 0, 138, 1039, 405, 23, 206, 18, 1
1582912314, 900, 0, 138, 1041, 393, 23, 205, 18, 1
1582913355, 900, 0, 143, 1046, 421, 23, 206, 18, 1
1582914401, 900, 1, 149, 1051, 411, 23, 208, 18, 1
1582915452, 900, 1, 142, 1044, 404, 23, 208, 18, 1
1582916496, 901, 0, 141, 1045, 382, 23, 209, 18, 1
1582917541, 904, 1, 136, 1046, 407, 23, 211, 18, 1
1582918587, 901, 1, 139, 1043, 421, 23, 213, 18, 1
1582919632, 851, 0, 159, 1013, 385, 23, 214, 17, 1
1582920646, 900, 0, 145, 1046, 399, 23, 214, 18, 1
1582921693, 850, 0, 173, 1025, 398, 23, 212, 17, 1
1582922718, 902, 1, 147, 1051, 395, 23, 213, 18, 1
1582923769, 900, 0, 155, 1055, 390, 23, 214, 18, 1
1582924824, 900, 0, 141, 1043, 379, 23, 212, 18, 1
1582925867, 900, 0, 144, 1048, 373, 23, 211, 18, 1
1582926915, 901, 0, 145, 1049, 347, 23, 213, 18, 1
1582927964, 900, 1, 144, 1048, 390, 23, 212, 18, 1
1582929012, 900, 0, 146, 1048, 369, 23, 213, 18, 1
1582930060, 901, 0, 150, 1052, 402, 23, 213, 18, 1
1582931112, 900, 1, 150, 1051, 391, 23, 210, 18, 1
1582932163, 900, 0, 143, 1044, 412, 23, 210, 18, 1
1582933207, 900, 1, 134, 1037, 386, 23, 210, 18, 1
1582934245, 901, 0, 139, 1041, 385, 23, 208, 18, 1
1582935286, 901, 0, 137, 1040, 395, 23, 209, 18, 1
1582936326, 900, 1, 147, 1052, 398, 23, 211, 18, 1
1582937378, 900, 0, 145, 1048, 461, 23, 214, 18, 1
1582938426, 901, 0, 140, 1043, 411, 23, 212, 18, 1
1582939469, 850, 0, 151, 1001, 388, 23, 214, 17, 1
1582940470, 901, 0, 146, 1049, 399, 23, 214, 18, 1
1582941519, 901, 0, 140, 1043, 408, 23, 216, 18, 1
1582942562, 900, 0, 157, 1058, 404, 23, 214, 18, 1
1582943620, 901, 0, 146, 1047, 442, 23, 214, 18, 1
1582944668, 902, 0, 149, 1055, 451, 23, 214, 18, 0
1582945723, 900, 0, 146, 1049, 473, 23, 210, 18, 0
1582946772, 901, 1, 136, 1041, 529, 23, 202, 18, 0
1582947813, 900, 0, 130, 1030, 548, 23, 194, 18, 0
1582948843, 901, 1, 118, 1022, 507, 23, 185, 18, 0
1582949865, 900, 0, 117, 1017, 539, 23, 171, 18, 0
1582950882, 900, 0, 105, 1008, 533, 23, 164, 18, 0
1582951890, 902, 0, 93, 1003, 519, 23, 157, 18, 0
1582952893, 901, 0, 85, 1003, 501, 23, 142, 18, 0
1582953896, 901, 0, 89, 1012, 483, 23, 136, 18, 0
1582954908, 900, 0, 88, 1021, 469, 23, 130, 18, 0
1582955929, 900, 0, 82, 1022, 472, 23, 122, 18, 0
1582956951, 900, 0, 75, 1010, 470, 23, 121, 18, 0
1582957961, 900, 0, 75, 1011, 464, 23, 119, 18, 0
1582958972, 900, 0, 76, 1016, 438, 23, 114, 18, 0
1582959988, 900, 0, 78, 1031, 424, 23, 104, 18, 0
1582961019, 901, 1, 69, 1027, 403, 23, 100, 18, 0
1582962046, 851, 0, 80, 1007, 373, 23, 94, 17, 0
1582963053, 900, 0, 56, 1025, 351, 23, 87, 18, 0
1582964078, 900, 0, 50, 1030, 319, 23, 78, 18, 0
1582965108, 901, 0, 51, 1036, 296, 24, 69, 18, 0
1582966144, 900, 0, 45, 1035, 283, 24, 66, 18, 0
1582967179, 900, 0, 42, 1036, 271, 24, 60, 18, 0
1582968215, 902, 0, 40, 1038, 269, 24, 58, 18, 0
1582969253, 901, 0, 48, 1054, 257, 24, 58, 18, 0
1582970307, 901, 0, 43, 1035, 232, 24, 53, 18, 0
1582971342, 900, 0, 36, 1030, 210, 24, 48, 18, 0
1582972372, 900, 0, 37, 1044, 208, 24, 46, 18, 0
1582973416, 900, 0, 43, 1034, 215, 24, 49, 18, 0
1582974450, 900, 0, 44, 1034, 210, 24, 46, 18, 0
1582975484, 900, 0, 39, 1030, 195, 24, 46, 18, 0
1582976514, 900, 0, 42, 1035, 200, 24, 45, 18, 0
1582977549, 900, 0, 37, 1011, 198, 24, 46, 18, 0
1582978560, 900, 0, 42, 1014, 194, 24, 45, 18, 0
1582979574, 900, 0, 41, 1000, 202, 24, 45, 18, 0
1582980575, 900, 0, 33, 1005, 193, 24, 43, 18, 0
1582981580, 900, 1, 34, 1007, 179, 24, 41, 18, 0
1582982588, 950, 0, 36, 1045, 175, 24, 36, 19, 0
1582983633, 951, 0, 34, 1046, 169, 24, 36, 19, 0
1582984679, 951, 0, 32, 1041, 167, 24, 37, 19, 0
1582985720, 950, 0, 51, 1048, 264, 25, 69, 19, 0
1582986768, 950, 1, 57, 1041, 319, 25, 71, 19, 0
1582987809, 953, 0, 52, 1040, 319, 25, 71, 19, 0
1582988849, 950, 1, 60, 1042, 357, 25, 78, 19, 0
1582989891, 950, 0, 60, 1035, 344, 25, 78, 19, 0
