Total,Process,Execute,WaitList,Reply
7,0,0,4,1
6,0,0,3,0
6,0,0,3,0
7,0,0,3,0
7,0,0,3,0
7,0,0,3,1
8,0,4,0,0
10,0,0,6,0
10,0,0,6,1
11,0,0,6,1
11,0,0,6,0
11,0,0,6,1
11,0,0,6,1
11,0,0,6,1
11,0,0,6,0
12,0,6,0,1
12,0,0,6,1
10,0,0,4,1
10,0,0,4,1
12,0,0,5,2
10,0,0,3,0
11,0,0,4,1
12,0,0,4,1
12,0,0,4,1
13,0,0,5,1
13,0,5,0,1
11,0,0,3,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
11,0,0,6,1
11,0,0,6,1
13,0,0,7,0
12,0,0,6,1
11,0,0,5,1
12,0,0,5,1
12,0,0,5,1
13,0,0,6,1
14,0,0,5,1
15,0,7,0,2
2,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
2,0,0,0,2
4,0,0,4,0
4,0,0,4,0
4,3,0,1,0
5,0,0,4,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
6,0,5,0,1
1,0,0,0,0
1,0,0,0,1
1,1,0,0,0
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,3,0,0,1
4,3,0,0,1
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
6,0,0,3,1
6,0,0,3,0
7,0,0,3,1
8,0,0,4,0
7,0,0,3,1
7,0,0,3,0
9,0,0,4,1
8,0,0,3,0
8,0,0,3,1
9,0,4,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,0
2,1,0,0,1
2,1,0,0,1
2,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
8,0,0,5,1
7,0,0,4,0
8,0,0,4,1
8,0,0,4,0
8,0,0,4,1
9,0,0,4,0
9,0,0,4,1
9,0,0,4,1
9,0,0,4,1
11,0,5,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
2,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
11,0,0,6,1
11,0,0,6,1
12,0,0,6,1
12,0,0,6,1
13,0,0,6,0
13,0,0,6,1
15,0,0,6,1
15,0,0,6,1
15,0,0,6,2
16,0,6,0,1
7,0,0,4,1
7,0,0,4,0
7,0,0,4,1
7,1,0,3,0
8,0,0,4,0
7,0,0,3,1
8,0,0,4,0
8,0,0,4,1
7,0,0,2,0
9,0,4,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,2
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
0,0,0,0,0
9,1,0,4,0
9,0,0,5,1
9,0,0,5,1
9,0,0,5,0
10,0,0,4,1
10,0,0,5,1
11,0,0,5,0
11,0,0,5,1
11,0,0,5,1
16,4,5,0,0
7,0,0,3,1
7,0,0,3,1
8,0,0,4,0
8,0,0,4,1
8,0,0,3,0
8,0,0,3,1
10,0,0,4,0
10,0,0,4,1
9,0,0,3,1
1,0,0,0,0
1,0,0,0,0
11,0,4,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,-1449784032374
2,0,0,0,1
10,0,0,1,2
10,0,0,1,1
16,0,0,6,2
16,4,0,1,1
13,0,0,1,1
18,0,0,6,2
15,0,0,1,1
19,4,0,1,1
21,0,0,6,2
22,0,6,0,1
5,0,0,3,0
6,0,0,3,0
5,0,0,3,1
6,0,0,4,0
7,0,0,4,0
6,0,0,3,1
6,0,0,3,0
7,0,0,3,1
7,0,0,4,0
7,0,4,0,0
7,0,0,4,1
7,0,0,4,0
8,0,0,4,1
8,0,0,4,0
8,0,0,4,1
8,0,0,4,0
9,0,0,4,1
9,0,0,4,0
9,0,0,4,1
9,0,4,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
2,0,0,0,1
2,0,0,0,1
2,0,0,0,2
9,0,0,4,0
9,0,0,5,1
10,0,0,5,1
10,0,0,5,1
11,0,0,5,0
11,0,0,5,1
11,0,0,4,1
11,0,0,5,1
12,0,0,4,0
13,0,5,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
3,0,0,0,2
3,0,0,0,2
3,0,0,0,1
3,0,0,0,1
12,0,0,7,1
11,0,0,6,1
13,1,0,6,0
12,0,0,6,1
14,0,0,7,1
15,0,0,7,1
16,0,0,7,1
15,0,0,7,1
14,0,0,6,1
17,0,8,0,1
9,0,0,4,0
9,0,0,4,1
9,0,0,3,2
11,0,0,5,1
10,0,0,4,0
10,0,0,4,1
11,0,0,4,1
11,0,0,4,0
12,0,0,4,1
13,0,5,0,1
10,0,0,5,1
10,0,0,5,1
9,0,0,4,1
10,0,0,4,0
11,0,0,4,1
10,0,0,4,1
11,0,0,4,0
11,0,0,4,0
13,1,0,4,1
13,0,5,0,1
8,0,0,5,1
7,0,0,4,0
8,0,0,4,0
8,0,0,4,1
8,0,0,4,0
8,0,0,4,1
9,0,0,4,0
9,0,0,4,0
10,0,0,4,1
10,0,5,0,0
13,0,0,7,1
12,0,0,6,1
12,0,0,6,1
13,0,0,7,1
13,0,0,7,1
14,0,0,7,0
13,0,0,6,0
15,0,0,7,2
14,0,0,6,2
15,0,7,0,1
5,0,0,3,1
5,0,0,3,0
5,0,0,3,0
5,0,0,3,1
6,0,4,0,0
5,4,0,0,1
5,4,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
7,0,0,4,0
7,0,0,4,1
16,8,0,5,0
7,0,0,4,1
8,0,0,4,0
8,0,0,4,1
8,0,0,4,0
17,8,0,5,1
9,0,0,4,0
18,8,5,0,1
10,1,0,4,1
10,1,0,4,1
9,0,0,4,1
9,0,0,4,0
11,0,0,5,1
11,0,0,4,1
11,0,0,4,0
12,0,5,0,1
11,0,0,4,2
12,0,0,5,1
2,0,0,0,1
3,0,0,0,2
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
7,0,0,4,1
7,0,0,4,0
7,0,0,4,0
7,0,0,4,1
7,0,0,4,0
6,0,0,3,0
8,0,0,4,0
8,0,0,4,0
7,0,0,3,1
9,0,5,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
2,0,0,0,2
2,0,0,0,2
3,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,0
13,4,0,5,1
8,0,0,4,0
9,0,0,4,1
9,0,0,4,1
10,0,0,4,0
10,0,0,4,1
10,0,0,4,1
10,0,0,4,1
11,0,0,4,0
16,4,5,0,1
11,0,0,5,1
12,0,0,6,1
12,0,0,5,2
13,0,0,6,0
11,0,0,4,1
14,0,0,6,1
14,0,0,5,1
14,0,0,5,0
14,0,0,5,1
1,0,0,0,1
1,0,0,0,1
16,0,6,0,1
6,0,0,3,1
6,0,0,3,0
7,0,0,3,1
8,0,0,4,0
8,0,0,4,1
9,0,0,4,0
8,0,0,3,1
9,1,0,3,1
9,0,4,0,1
9,0,0,3,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,0
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
2,0,0,0,1
1,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
9,0,0,3,1
8,0,0,2,1
10,0,0,3,1
9,0,0,2,0
10,0,0,2,1
10,0,0,2,1
12,0,0,3,1
11,0,0,2,1
12,0,0,2,1
18,3,5,0,1
6,0,0,4,0
6,0,0,4,0
6,0,0,4,1
6,0,0,4,0
6,0,0,4,0
7,0,0,4,1
7,0,0,4,0
7,0,0,4,0
7,0,0,4,0
7,0,4,0,0
8,0,0,5,1
8,0,0,5,0
9,0,0,5,1
9,0,0,5,0
10,0,0,5,1
10,0,0,5,0
10,0,0,5,1
10,0,0,5,1
11,0,0,5,0
11,0,5,0,1
9,0,0,5,0
9,0,0,5,1
11,0,0,6,1
10,0,0,5,0
10,0,0,5,1
10,0,0,5,1
10,0,0,5,1
10,0,0,5,0
11,0,0,5,1
12,0,6,0,1
6,0,0,4,1
7,0,0,4,0
6,0,0,3,0
6,0,0,3,1
5,0,0,2,0
6,0,0,3,0
7,0,0,3,0
7,0,0,3,0
7,0,0,3,1
8,0,4,0,0
8,0,0,4,1
8,0,0,4,1
9,0,0,4,0
10,0,0,5,1
9,0,0,4,0
10,0,0,4,1
10,0,0,4,1
10,0,0,4,1
12,1,0,4,2
13,0,5,0,2
6,0,0,4,1
5,0,0,3,1
7,0,0,5,1
6,1,0,3,1
8,0,5,0,1
3,0,0,0,2
2,0,0,0,1
2,0,0,0,1
4,0,0,0,2
3,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
11,0,0,6,1
12,0,0,6,1
19,6,0,7,1
12,0,0,6,1
13,0,0,6,1
14,0,0,6,0
14,0,0,6,1
14,0,0,6,2
14,0,0,6,1
22,6,7,0,1
6,5,0,0,1
7,5,0,0,1
8,0,0,4,1
8,0,6,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
1,0,0,0,1
3,0,0,0,2
3,0,0,0,2
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
2,1,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
6,0,0,4,0
6,0,0,4,0
7,0,0,4,1
7,0,0,4,0
7,0,0,4,1
7,0,0,4,0
8,0,0,4,1
8,0,0,4,0
9,0,0,4,1
18,8,5,0,1
9,0,0,4,1
9,0,0,4,1
10,0,0,4,0
10,0,0,4,1
11,0,0,4,1
11,0,0,4,1
13,0,0,5,1
13,0,1,5,1
14,0,0,5,1
1,0,0,0,1
14,0,5,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
9,0,0,3,1
10,0,0,4,1
11,0,0,4,0
11,1,0,3,1
11,0,0,3,1
12,0,0,4,2
13,0,0,4,1
12,0,0,3,1
14,0,0,3,1
17,0,5,0,2
2,0,0,0,2
2,0,0,0,2
2,0,0,0,2
2,0,0,0,1
2,0,0,0,1
6,0,0,2,1
8,0,0,3,1
6,0,0,2,0
6,0,0,2,1
8,0,0,3,0
7,0,0,2,1
7,0,0,2,0
8,0,0,3,0
8,0,0,2,0
11,0,3,0,1
4,0,0,0,1
4,0,0,0,2
3,0,0,0,2
3,0,0,0,2
3,0,0,0,2
2,0,0,0,2
2,0,0,0,0
2,0,0,0,1
3,0,0,0,1
2,0,0,0,1
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
3,0,0,0,3
2,0,0,0,2
6,0,0,5,0
6,0,0,4,1
6,0,0,4,0
6,0,5,0,0
6,5,0,0,1
6,5,0,0,1
6,5,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
6,0,0,5,1
7,0,0,5,0
7,0,5,0,1
12,0,0,7,1
12,0,0,7,0
13,0,0,7,1
13,0,0,7,1
14,0,0,7,1
14,0,0,7,1
15,0,0,7,1
15,0,0,7,1
15,0,0,7,1
17,0,8,0,1
12,0,0,4,1
12,0,0,4,1
13,0,0,4,2
12,0,0,3,1
13,0,0,4,1
15,0,0,4,2
15,0,0,4,1
15,0,0,4,2
14,0,0,3,2
16,0,4,0,1
4,0,0,0,1
3,0,0,0,1
3,0,0,0,2
3,0,0,0,1
4,0,0,0,1
7,0,0,3,1
7,0,0,3,1
6,0,0,2,0
6,0,0,2,1
8,0,0,4,0
8,0,0,3,1
8,0,0,3,0
11,0,4,0,1
10,0,0,4,1
3,0,0,0,1
3,0,0,0,1
2,0,0,0,0
2,0,0,0,1
2,0,0,0,1
2,0,0,0,0
4,0,0,0,3
2,0,0,0,1
2,0,0,0,0
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
3,0,0,0,3
1,0,0,0,0
1,0,0,0,0
1,0,0,0,1
4,0,0,0,3
1,0,0,0,1
8,0,0,4,1
8,0,0,4,0
8,0,0,4,1
8,0,0,4,0
9,0,0,4,1
9,0,0,4,0
9,0,0,4,0
10,0,0,4,1
10,0,0,4,0
10,0,4,0,0
9,0,0,5,0
9,0,0,5,1
9,0,0,5,1
10,0,0,5,0
10,0,0,5,1
10,0,0,5,1
10,0,0,5,0
11,0,5,0,0
11,0,0,5,0
11,0,0,5,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
0,0,0,0,0
2,0,0,0,2
2,0,0,0,2
2,0,0,0,2
3,0,0,0,2
8,0,0,4,1
8,3,0,1,1
6,0,0,1,0
5,0,0,0,1
6,0,0,0,0
6,0,0,0,1
6,0,0,0,1
6,0,0,0,1
11,0,0,4,0
11,0,4,0,1
7,0,0,4,1
7,0,0,4,0
7,0,0,4,1
8,0,0,4,0
8,0,0,4,0
8,0,0,4,1
9,0,0,4,0
9,0,0,4,0
9,0,0,4,0
10,0,4,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
6,0,0,3,1
6,0,0,3,0
7,0,0,3,1
7,0,0,3,0
7,0,0,3,1
7,0,0,3,0
8,0,0,4,1
8,0,0,3,0
9,0,0,4,1
9,0,4,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
11,0,0,6,1
11,0,0,6,1
21,8,0,7,0
12,0,0,6,1
13,0,0,6,1
13,0,0,6,1
13,0,0,6,2
14,0,0,6,2
14,0,0,6,1
23,8,7,0,1
6,0,0,2,0
7,0,0,3,1
9,0,0,4,1
10,0,0,4,1
9,0,0,4,0
8,0,0,2,1
9,0,0,3,1
10,0,0,4,1
10,0,0,3,1
12,0,5,0,2
1,0,0,0,1
1,0,0,0,1
3,0,0,0,1
2,0,0,0,1
3,0,0,0,2
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
8,0,0,4,0
7,0,0,3,1
8,0,0,4,1
8,0,0,4,0
8,0,0,3,1
9,0,0,4,0
10,1,0,3,0
10,0,0,4,1
11,0,0,3,1
21,9,5,0,1
9,0,0,4,1
9,0,0,4,1
10,0,0,4,1
11,0,0,4,0
10,0,0,4,1
10,0,0,4,1
11,0,0,4,1
12,0,4,0,1
11,0,0,4,1
11,0,0,4,1
9,0,0,4,0
9,0,0,4,1
10,0,0,4,1
9,0,0,3,0
10,0,0,3,1
12,0,0,5,2
11,0,0,4,1
11,0,0,4,0
11,0,0,3,0
13,0,5,0,1
9,1,0,4,1
9,0,0,5,1
9,0,0,4,0
9,0,0,4,1
10,0,0,5,1
10,0,0,4,0
10,0,0,4,1
10,0,0,4,1
11,0,0,4,1
12,0,5,0,2
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
7,0,0,4,1
6,0,0,3,0
7,0,0,3,1
7,0,0,3,0
8,0,0,4,1
7,0,0,3,0
8,0,0,3,1
9,0,0,4,0
8,1,0,2,1
9,0,4,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
6,0,0,4,0
6,0,0,4,0
7,0,0,4,1
7,0,0,4,0
16,9,0,4,1
7,0,0,4,0
8,0,0,4,1
8,0,0,4,0
8,0,0,4,1
9,0,4,0,0
11,0,0,6,1
11,0,0,6,1
12,0,0,6,1
12,0,0,6,1
12,0,0,6,0
14,0,0,7,1
13,0,0,6,1
14,0,0,6,1
14,0,0,7,1
15,0,7,0,2
2,0,0,0,1
2,0,0,0,1
5,0,0,4,0
6,0,0,4,1
6,0,4,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
6,0,0,5,0
5,0,0,4,0
5,3,0,1,1
3,0,0,1,1
7,0,0,5,1
7,1,0,4,0
6,3,0,1,1
7,0,5,0,1
2,0,0,0,0
3,0,0,0,1
1,0,0,0,1
3,0,0,0,2
3,0,0,0,2
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
4,3,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
9,0,0,5,1
9,0,0,4,1
9,0,0,4,0
10,0,0,5,1
10,0,0,3,1
10,0,0,4,0
11,0,0,4,0
11,0,0,4,1
12,0,0,4,1
13,0,5,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
10,0,0,6,0
9,0,0,5,1
9,1,0,4,1
10,0,0,6,0
10,0,0,5,1
10,0,0,5,1
11,0,0,6,0
11,0,6,0,0
11,0,0,5,1
11,0,0,5,0
2,0,0,0,1
2,1,0,0,1
13,4,0,5,1
8,0,0,4,0
9,0,0,4,1
9,0,0,4,1
9,0,0,4,0
9,0,0,4,1
9,0,0,3,1
10,0,0,4,0
10,0,0,3,1
16,4,5,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
1,0,0,0,1
0,0,0,0,0
1,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,3,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
6,0,0,3,1
6,0,0,3,0
8,0,0,4,1
8,0,0,4,0
8,0,0,4,1
8,0,0,4,0
9,0,0,4,1
9,0,0,4,0
9,1,0,3,1
9,0,4,0,0
7,0,0,5,1
7,0,0,5,1
7,0,0,5,0
8,0,0,5,1
8,0,0,5,1
9,0,0,5,0
9,0,0,5,1
11,0,5,0,2
10,0,4,0,2
10,0,0,4,3
9,0,0,5,1
9,0,0,5,0
9,0,0,5,1
9,0,0,5,0
10,0,0,5,1
10,0,0,5,1
11,0,0,5,0
11,0,0,5,1
12,0,0,5,1
1,0,0,0,1
12,0,5,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
1,0,0,0,1
3,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,2
2,0,0,0,2
2,0,0,0,1
1,0,0,0,1
6,0,0,2,0
10,3,0,3,1
6,0,0,2,1
12,0,0,7,0
7,0,0,2,1
12,0,0,7,1
8,0,0,2,0
8,0,0,2,0
13,3,0,3,1
14,0,7,0,1
9,0,0,4,1
9,0,0,4,1
10,0,0,5,1
9,0,0,4,0
10,0,0,4,1
10,0,0,4,1
12,1,0,4,0
11,0,0,4,1
12,0,0,4,1
13,0,5,0,1
9,0,0,5,0
9,0,0,5,1
9,0,0,5,1
9,0,0,5,0
10,0,0,5,1
10,0,0,5,1
11,0,0,5,0
11,0,0,5,1
11,0,0,5,1
12,0,5,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
0,0,0,0,0
10,0,0,5,1
10,0,0,5,1
12,0,0,6,0
16,4,0,6,1
16,4,0,6,1
13,1,0,5,1
13,0,0,6,1
12,0,0,5,1
18,4,6,0,1
2,0,0,0,1
2,0,0,0,1
14,0,0,6,1
1,0,0,0,1
1,0,0,0,1
2,0,0,0,1
7,0,0,4,1
7,0,0,4,1
8,0,0,4,0
8,0,0,4,1
9,0,0,4,1
10,0,5,0,1
11,9,0,0,1
1,0,0,0,1
2,1,0,0,1
2,0,0,0,1
2,0,0,0,2
2,0,0,0,2
4,0,0,0,1
4,0,0,0,3
3,0,0,0,3
3,0,0,0,2
3,0,0,0,3
3,0,0,0,3
3,0,0,0,1
2,0,0,0,1
2,0,0,0,1
2,0,0,0,1
8,0,0,4,1
8,0,0,4,0
8,0,0,4,1
8,0,0,4,1
9,0,0,4,0
9,0,0,4,1
9,0,0,4,0
9,0,0,4,1
10,0,0,4,1
11,0,5,0,1
7,0,0,4,1
7,0,0,4,0
8,0,0,4,1
7,0,0,3,0
8,0,0,3,1
8,0,0,3,0
9,0,0,4,1
8,0,0,3,1
9,0,0,3,0
10,0,4,0,1
9,0,0,5,1
9,0,0,5,1
10,0,0,5,0
10,0,0,5,1
11,0,0,5,1
11,0,0,5,0
12,0,0,5,1
12,0,0,5,1
12,0,0,5,1
12,0,5,0,0
8,0,0,4,1
9,0,0,4,1
9,0,0,4,0
9,0,0,4,1
10,0,0,4,1
10,0,0,4,0
11,0,0,4,0
11,0,0,4,1
12,0,0,4,1
13,0,5,0,1
8,0,0,5,1
8,0,0,5,0
8,0,0,5,1
8,0,0,5,0
9,0,0,5,0
9,0,0,5,1
9,0,0,5,0
9,0,0,5,1
10,0,0,5,0
10,0,5,0,1
1,0,0,0,0
1,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
2,0,0,0,1
2,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
0,0,0,0,0
1,0,0,0,1
1,0,0,0,1
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
